datetime,ETH,SOL,HYPE,BNB,AVAX,TRON,APTOS,SUI
2025-05-23 00:00:00,2657.1674447566115,179.57884486750282,33.246088228795934,686.0302393255067,25.13946967996487,0.2749718227400453,5.68872145448816,3.867828217552753
2025-05-24 00:00:00,2519.813809045145,174.43566967519817,32.71763634897189,655.3681110510369,23.05602009366085,0.2684823878080289,5.348832030416345,3.5957430591892727
2025-05-25 00:00:00,2529.4429842284353,175.9976176396849,35.152204961654235,667.9647953294073,22.916473924871646,0.2704209504806316,5.314232391188693,3.617299402353175
2025-05-26 00:00:00,2546.6201163370915,175.13203918726265,38.80603103175202,670.0121393931087,23.339966182681167,0.27158735036809767,5.255308473858145,3.5880311040706414
2025-05-27 00:00:00,2562.1729286392238,174.71672204451494,37.23693100796054,673.7837605333261,23.050888503041925,0.27422800457743124,5.275403250251745,3.484170550983759
2025-05-28 00:00:00,2662.0940568241435,176.57784495904014,36.01496758499077,687.4363026293119,23.355690136779845,0.27754273237268634,5.380478432300083,3.6759583243993394
2025-05-29 00:00:00,2676.2674124507,172.12073410994773,34.28575198638715,687.631059296252,23.481418661546233,0.27365856803976113,5.389027137092507,3.6006033632627763
2025-05-30 00:00:00,2633.1392065286695,166.83894593726552,31.665854427583675,675.4110812815895,22.345989886946846,0.27414324912514104,5.176902843883775,3.52874942179198
2025-05-31 00:00:00,2524.4762348050726,156.51262963204462,32.457688969530324,656.2031380761879,20.61486740635505,0.26737924630378745,4.760937908927564,3.214361039548638
2025-06-01 00:00:00,2532.3627853090866,156.86968538083693,32.87551280603348,658.5726942750157,20.825461148677068,0.2657554589765505,4.730434167239939,3.2481333827592067
2025-06-02 00:00:00,2538.3300584367485,157.63092185153255,34.15379701700318,661.3452261434389,20.88223655229372,0.2712154352682821,4.81420949401646,3.3504324946771176
2025-06-03 00:00:00,2609.737253959435,156.97126157615844,36.47954516732336,666.0561104906627,21.20691071069178,0.26889934896058726,4.89491259315586,3.342723708373334
2025-06-04 00:00:00,2595.4689570062997,155.57609294535118,36.2144791382086,661.17332497159,21.127353795251498,0.2704524040358083,4.93496955088284,3.243925091630382
2025-06-05 00:00:00,2610.343189828259,153.52933334658826,35.70561690074421,663.70338541173,20.182188303009532,0.27441546201489336,4.796375134418133,3.1716298079891256
2025-06-06 00:00:00,2421.601103763502,144.54778524030908,34.07247568331995,634.1479715861758,18.799172719314655,0.2818476267757467,4.498840803983914,2.9433465712732567
2025-06-07 00:00:00,2481.4039836690267,148.27289869882955,33.27671737263694,643.7566841456504,19.703700934855224,0.2774609984325865,4.617892436303309,3.202075665788915
2025-06-08 00:00:00,2526.291995889778,150.07536034230216,34.94870486039562,650.7937997932994,20.706495593757044,0.28682053571712274,4.749078433885117,3.2438667294063253
2025-06-09 00:00:00,2508.784123584585,152.50446458828966,35.139180949288004,652.274428548494,21.115839375341228,0.2818930103559471,4.707729696864491,3.224461169681502
2025-06-10 00:00:00,2685.0001850413178,161.15980951265985,38.68610165512971,666.3374143222443,21.938401810827937,0.2873297911425129,4.9560088289518465,3.448180544903279
2025-06-11 00:00:00,2808.503208314919,164.9644225697288,42.1438027449725,673.4760595844963,22.50971393437475,0.291746665855355,5.129679961880835,3.4875689986538565
2025-06-12 00:00:00,2776.1371915822333,161.01986639557893,41.820138543645854,667.7388930109494,21.58841457620008,0.2792760638375791,5.023808357928706,3.3966525856654473
2025-06-13 00:00:00,2653.158968452672,152.6604566097001,41.03834319795403,656.4804964003403,20.37505327855098,0.2721159586819218,4.715782837029821,3.2300237541458023
2025-06-14 00:00:00,2577.04861752583,148.53042859104298,42.43492298449233,654.9095462616511,19.390865082817484,0.26988474553119557,4.49280541338155,3.0696055715241486
2025-06-15 00:00:00,2534.0702195359518,144.75154594223267,40.16929485136564,645.8086677048335,18.97040241295195,0.2711595792639646,4.464524825095701,2.947164902985387
2025-06-16 00:00:00,2547.8456040920437,152.684889859998,41.215225040719986,648.2042600997396,19.11510406614086,0.2739313744082881,4.5379355989122265,3.0254718367265734
2025-06-17 00:00:00,2561.329843569428,151.43554856186984,42.45264561094897,651.4813571171453,19.193574863772433,0.2752037806082002,4.720976360388417,3.0161295907498786
2025-06-18 00:00:00,2514.986700576147,147.99188434299543,40.16752722439957,648.799470473488,18.639396268508662,0.27175778021495983,4.448896480054883,2.849676246430226
2025-06-19 00:00:00,2521.3334233964915,146.27697674399295,39.25586839852591,643.7728727892951,18.153579843136125,0.27306675786016266,4.4610905715476035,2.8279596723038143
2025-06-20 00:00:00,2522.1791903642184,147.09924520457085,36.93935898191048,644.3626647131019,18.06960611740442,0.27468505823901745,4.390101659783202,2.832489302762997
2025-06-21 00:00:00,2405.695434213183,140.04009054961782,33.365328270499035,641.4660754156638,17.346745800298585,0.2724830316650161,4.26757659054388,2.7140386305464252
2025-06-22 00:00:00,2270.581996055585,133.71000196412658,33.42847443414124,626.5687672231079,16.66501799462414,0.2702894368035224,4.124677853883421,2.5375780903799963
2025-06-23 00:00:00,2227.4287266371684,131.8134744866569,35.675517628862465,615.9200839908369,16.504194814921206,0.263611631487203,3.9256736858556183,2.4478180172338475
2025-06-24 00:00:00,2423.899644268608,144.7815680115998,38.366100559938346,640.2543180324582,18.089989725864278,0.2730232193601509,4.329885281780324,2.8317760841898045
2025-06-25 00:00:00,2446.539301545049,145.8019507474219,37.37583912971835,643.4133640920619,18.217957902634573,0.27392177531884115,4.914908854057071,2.7950722173409717
2025-06-26 00:00:00,2417.2267855277296,143.37011953879949,36.921998047968756,645.8665732235779,17.544054747416485,0.2732589018590674,4.884154867169392,2.7273031872715596
2025-06-27 00:00:00,2415.031864876594,138.97799072607012,35.78125502234752,642.4572030728536,17.226335888229112,0.2709609913526723,4.8951164006160415,2.6028314939415162
2025-06-28 00:00:00,2423.0302896731746,142.12675809713753,36.503417353626155,645.9995550778237,17.569724773717734,0.27343999929594703,4.845822945280527,2.7125914060254868
2025-06-29 00:00:00,2437.133001780241,150.7812372563586,37.68025171061369,648.766805209224,17.98572460712256,0.2746064781259435,4.8608469938098064,2.8080959239209426
2025-06-30 00:00:00,2502.6672721177083,153.31879559308874,39.75680048855707,655.0764136195659,18.739766975172618,0.2767978003291782,4.961772239892385,2.9040153189562883
2025-07-01 00:00:00,2488.190781689803,154.9374500694811,39.528977128071276,657.0109566115938,17.974548459035702,0.27992342537790493,4.881078029124546,2.7773492714931813
2025-07-02 00:00:00,2405.1045592800183,146.84115991278014,36.88097944071034,646.1777891600059,17.09159924189345,0.27876274798844525,4.4952683468795165,2.672125912017111
2025-07-03 00:00:00,2574.067718495133,152.1680329188485,40.013806986502345,660.0254823640146,18.510093906308196,0.2847542448403162,4.755031092934466,2.9017816622786814
2025-07-04 00:00:00,2590.132231590221,152.28063806980848,40.19270104432407,663.0154690088326,18.53106385088842,0.2869670763396903,4.736943755073416,3.020411718935865
2025-07-05 00:00:00,2509.236345783362,147.76302956048175,39.13121408813409,653.1616270479346,17.800767460842177,0.2824469303709134,4.402860542661101,2.8756488477883373
2025-07-06 00:00:00,2517.37917835065,147.60067170952217,39.10752805891006,655.9253698398683,17.922309969493995,0.2831933450038669,4.419015394967531,2.900755489179161
2025-07-07 00:00:00,2571.358192115984,151.92103968743746,39.78011374048965,663.0185149322261,18.299319657528763,0.2872268381961474,4.470449817878124,2.9099902169324823
2025-07-08 00:00:00,2543.6317028067488,148.79005045485957,38.57616730167481,661.2876967099644,17.995045665212402,0.2866642974571126,4.453877340767824,2.8554723231941432
2025-07-09 00:00:00,2615.7759888945047,151.83083400485827,38.85703716213116,660.7042150664093,18.364624641105806,0.2875078203556196,4.47097251171276,2.899298375024372
2025-07-10 00:00:00,2772.5795626609174,157.20772193763892,40.873203535284084,669.2613994307441,19.504779962650648,0.2899289921064955,4.637937634990576,3.0793855323002646
2025-07-11 00:00:00,2948.4462027029053,163.85821380442644,43.72773890917746,685.1054482111715,20.65301121854369,0.29360059816219525,4.888353175704889,3.487583288902087
2025-07-12 00:00:00,2958.8514450990992,162.75319398002793,46.18462545490369,689.8418420972016,20.681670500291517,0.3009812325370712,4.893103861851357,3.3909901240627467
2025-07-13 00:00:00,2942.9616055388096,160.46917812212587,47.1392590009674,685.4703165458919,20.66399856993283,0.3024152293004515,4.804967139443938,3.3977627690839762
2025-07-14 00:00:00,2974.2654952333387,161.2426294578984,48.554395884899556,692.0429275667424,21.18558444040671,0.3030558478933525,4.9435420516895725,3.491146874323171
2025-07-15 00:00:00,3012.1797069059276,162.28222240485653,47.406931423402526,689.3152771073793,21.241309914482624,0.30253144900488677,4.96952160049915,3.8767066077671855
2025-07-16 00:00:00,3133.069857747011,163.96583057213138,48.003259292074596,689.863427315096,22.499635339902547,0.30045158496637425,5.100229253118915,4.079647246039168
2025-07-17 00:00:00,3368.126521526108,173.8289647474319,47.10029117080998,708.5580809732663,22.686863284725913,0.3091808334782015,5.209410655368345,3.948771718710664
2025-07-18 00:00:00,3481.8828152374017,176.0976453468298,45.97444370650513,722.3981283678474,23.83486996013503,0.31599469810655373,5.311737636130328,4.022453938619905
2025-07-19 00:00:00,3547.317079001209,177.36979874415755,44.39139740794054,729.5149107763856,23.48742556530643,0.325760894211019,5.321244694672615,3.7830957051297776
2025-07-20 00:00:00,3594.3185010809702,176.91082733883786,44.35536950792617,732.9272514055848,24.528334435148825,0.3178788228009875,5.340606503387944,3.8464536712744906
2025-07-21 00:00:00,3758.605581813957,180.99223128612934,46.032018941944486,758.1392224608369,25.067540484152524,0.3142223332120416,5.318257966756011,3.8897631621746744
2025-07-22 00:00:00,3765.453624023574,196.42381167802614,44.226589643111566,766.3958790528078,25.46496745496456,0.31447757048379,5.413864198138887,3.9681636204257873
2025-07-23 00:00:00,3746.9406687316323,205.2909062553001,46.08565290610266,786.4807204757146,25.82363888495997,0.31593581772366347,5.467367480386687,4.004586308025461
2025-07-24 00:00:00,3630.053531480921,189.5923023530127,43.718915830785654,776.2226902262614,23.941706974771556,0.30976212129465536,4.805711376178056,3.727419492167828
2025-07-25 00:00:00,3708.4299352383423,182.56084286755046,42.14346559459078,771.2312622168195,23.66487627395623,0.31413689411136114,4.628850710069309,3.714080796057193
2025-07-26 00:00:00,3723.0529092785596,186.17182549934944,44.14761961129802,784.7856013546323,23.988730669255503,0.3167773472664433,4.758552075412403,3.9426030818252236
2025-07-27 00:00:00,3742.4314258659915,184.9395837508933,43.441719297192556,794.2867236239222,24.938654580013772,0.3200365160613963,4.802505129152801,4.154014635530792
2025-07-28 00:00:00,3864.1248374654765,188.5758287219798,43.66027883704189,843.449638843771,25.960361202926606,0.32005545896853366,4.896480234754561,4.326642120575414
2025-07-29 00:00:00,3786.303845995956,183.03025266261037,43.61114310792471,822.2765976915088,25.1162871538678,0.3220308662855735,4.6426950791372485,3.895261344466851
2025-07-30 00:00:00,3788.5983716058226,181.16776459533068,43.40651188107463,805.1438193193468,24.340440899495697,0.33804084795857753,4.5819208781765,3.8109937351479717
2025-07-31 00:00:00,3807.4166010824188,177.8780960276323,42.21655794342221,793.8734614175534,23.34449235038936,0.3275810251017437,4.493904269753439,3.7620151367487193
2025-08-01 00:00:00,3696.6628530851194,172.1630467364299,40.902421792848756,783.0023910772859,22.470346979610884,0.3247402589315751,4.316895150168507,3.6155049330050177
2025-08-02 00:00:00,3483.1789551579504,162.79127248081605,37.485714934691885,756.4574114847068,21.53694717365909,0.32352336351856387,4.227797487735425,3.4510512339423864
2025-08-03 00:00:00,3397.4855484143177,158.53125175932496,37.00481614091776,736.6587769385911,20.893413835769646,0.3219125764797236,4.135978539153299,3.3384859305998407
2025-08-04 00:00:00,3497.573127822404,161.90312387611363,38.219851618472106,751.4001548118117,21.384275375985286,0.32758525255481685,4.219768336934576,3.4447578704395223
2025-08-05 00:00:00,3715.7090148550706,169.41522028427192,38.76249139897457,768.5544340737234,23.077846720742453,0.3329283686094329,4.36502677108834,3.591877053453101
2025-08-06 00:00:00,3612.442432236669,164.08356857308905,38.477551469981144,754.7878000846929,21.896739252096598,0.3334077807576774,4.280042301442402,3.4105828237505094
2025-08-07 00:00:00,3684.0459195726726,168.1731958529984,38.06903466081499,769.8555506826906,22.234170644214228,0.33709771098786573,4.246333187006044,3.4989753085297934
2025-08-08 00:00:00,3911.2609462690816,175.3851480311338,40.90232344019403,787.1948285374559,23.331119804239858,0.3384508005168367,4.423578190573444,3.769796718112686
2025-08-09 00:00:00,4012.97697001236,176.79535226118225,41.00741169123959,793.1777287850201,23.788957067423837,0.3381234799093417,4.653778675023006,3.84180806967266
2025-08-10 00:00:00,4265.563258333516,180.38638312645054,43.771688415140346,799.1991047067497,24.252738746523235,0.3353376598858483,4.778807713615501,3.9015236152434194
2025-08-11 00:00:00,4253.591618951185,182.9089507475702,45.225702202855565,804.8956334719561,23.811504742434824,0.33824179955426087,4.6869373117855995,3.875362637330685
2025-08-12 00:00:00,4228.824213261163,175.04512640796176,43.247814097275025,806.8312185132748,22.864999008110875,0.34548821930762463,4.535057780123267,3.660938852504372
2025-08-13 00:00:00,4606.809427709522,192.59412792428108,44.890271196586674,834.446637547768,24.684404453320322,0.35237962410475315,4.814957177611456,3.886979731632727
2025-08-14 00:00:00,4763.652535322159,201.8186877395025,47.72937278204948,849.5528663342336,25.541232406883683,0.3622438172723649,5.0634289631580955,4.019284993548699
2025-08-15 00:00:00,4554.291501538621,192.75680405400084,45.661212677278435,842.2643191559952,23.69760506911866,0.35847844836295145,4.741688762507105,3.7634413539247147
2025-08-16 00:00:00,4430.532465017841,185.5996951638033,47.57644744476903,827.2916811192079,23.722401364389075,0.35216795572137427,4.657466359002002,3.7066810506893453
2025-08-17 00:00:00,4426.826913311333,189.76942306167987,46.385166505533675,839.0566611983465,24.310747230871876,0.34803218534365904,4.73928773140973,3.776323241544441
2025-08-18 00:00:00,4487.118013759226,191.64098987374877,46.2620137675712,856.9424560582937,25.093957037964866,0.3538787478876827,4.792524989316136,3.7839575965765038
2025-08-19 00:00:00,4317.2757573282315,183.0130381229085,43.162330061528415,848.2298792758197,23.695875660586772,0.35028800725752646,4.570470746035931,3.602951382142859
2025-08-20 00:00:00,4074.495786100515,176.4002245667356,41.11314573321907,823.4566682430556,22.3601487448039,0.3481243053991994,4.289419105627098,3.4181583957553388
2025-08-21 00:00:00,4330.491598768078,187.2669439751863,42.91739796387109,870.0388548973078,23.438579134136475,0.35430913080545784,4.488796110672905,3.557964714173515
2025-08-22 00:00:00,4224.438592580698,180.24297051206173,40.505160346692314,838.3671602294102,22.758145756582852,0.35342731073850764,4.401681279033015,3.4107844814018584
2025-08-23 00:00:00,4829.225541798332,200.2605865005056,45.32869311456908,899.0447590707095,25.232308381764724,0.36638052329053367,4.80165054742569,3.758742324351973
2025-08-24 00:00:00,4773.884088598777,204.01931609622184,44.7938922566817,880.2145462822662,26.197598643676205,0.3622783333321292,4.75337540969658,3.7345903015695225
2025-08-25 00:00:00,4778.10916071381,205.88090746426144,45.91000542265579,876.0729413672346,25.750784617330282,0.36152271264269925,4.625560816324181,3.6845993668393837
2025-08-26 00:00:00,4381.626176071471,187.18525315161807,43.21047833421176,840.2868104582814,23.360989921520627,0.34233808012627936,4.252399824411355,3.3467715975278116
2025-08-27 00:00:00,4602.369685333965,195.9857969070515,48.55351035162009,864.1213024474413,24.1655194443137,0.35189208883171325,4.362843931129433,3.4540042234278787
2025-08-28 00:00:00,4500.1451479982325,203.29341765413957,46.964025971883586,856.0552312979237,24.427422186762627,0.3452697845906336,4.361049268156369,3.4361225370331265
2025-08-29 00:00:00,4507.560431032719,214.54958917125032,45.62424678428711,874.7487534677291,24.89859330495452,0.344844697835766,4.464124640402355,3.491329432563664
2025-08-30 00:00:00,4364.358521430426,205.08335316941142,44.413952865064765,863.6575485254209,23.590323990229244,0.3388324981742838,4.26709308356354,3.2853601020645726
2025-08-31 00:00:00,4373.360357620914,202.71014197799335,44.013176140311366,861.923469050824,23.78614026405449,0.3390956558376899,4.323806125876016,3.3050855001044264
2025-09-01 00:00:00,4388.931464519364,200.90099462282365,44.30452855074537,857.819601972643,23.42296952162818,0.34076736489394194,4.2509273994636265,3.250550315304031
2025-09-02 00:00:00,4303.202222745541,196.88381950999033,43.030960057683984,845.916487927506,23.157128542000244,0.33722881539948474,4.204484899259301,3.1917832426184933
2025-09-03 00:00:00,4325.856306225941,209.23036715955652,44.76509710772506,851.6937445280856,24.441375057577556,0.33794303032832773,4.3346069832902385,3.3176143802287
2025-09-04 00:00:00,4449.8670977283255,210.678785187558,45.84922970378202,855.1110256828161,25.179961571894133,0.3407082815258368,4.368852732392785,3.384090214867991
2025-09-05 00:00:00,4298.094660544595,202.68556246131902,45.39956124098302,843.6735934362805,24.256169799108758,0.3346362672061652,4.24181499555635,3.289019298851818
2025-09-06 00:00:00,4306.613513100346,203.47913677981902,47.14059431690163,849.7184902459278,24.47230968132273,0.33123665362118054,4.252505343105196,3.376056885966955
2025-09-07 00:00:00,4273.110024157841,200.18665937035894,46.12057832581697,861.6639369838142,24.385308538883034,0.314521276349756,4.199982949584575,3.3367024639941416
2025-09-08 00:00:00,4304.032421076036,206.51848846856373,47.17276567420729,881.3845363246559,24.731178774276195,0.3308409210738297,4.279149732666638,3.399478436447107
2025-09-09 00:00:00,4309.685702772004,214.08956690665315,50.785024430549434,878.2339242329539,25.252749736383077,0.3313207200289712,4.401971384635421,3.4971733041545443
2025-09-10 00:00:00,4309.342746120013,217.38518604767611,53.21549903112607,879.833817211316,25.934911243395995,0.3351309800330985,4.386504857940318,3.469516213223144
2025-09-11 00:00:00,4347.476803670656,223.9996568751895,55.402741657431974,893.578793274879,29.41057204042156,0.33862542126265444,4.478323480836934,3.620341293415209
2025-09-12 00:00:00,4459.31901599882,228.6994803098487,56.99312031440598,902.876846974473,29.180551353107607,0.34634639511220033,4.522347839307328,3.6640266548572393
2025-09-13 00:00:00,4708.841744149995,242.25824628845254,55.21023216863501,925.1660418381477,28.90940177175881,0.3524889999662988,4.617052739489995,3.718767514816712
2025-09-14 00:00:00,4667.699652630318,242.6675990847208,54.53267208520934,933.8971704994946,30.04107387185383,0.34973965629029224,4.665949363051384,3.8167141005756786
2025-09-15 00:00:00,4609.786110950785,240.51910214123612,53.67414376500275,926.8412817390542,29.524952023197276,0.34837133703322304,4.527065443356292,3.69071473841085
2025-09-16 00:00:00,4524.244939102515,233.8358169548661,53.988242577793656,919.2250351484705,29.824138697366195,0.34464889707108687,4.373619898086352,3.5221831715688565
2025-09-17 00:00:00,4504.266635522813,237.00322352946304,54.44349797366094,955.3487499241552,30.070051524198515,0.34229944103127424,4.446139795514022,3.6007043130728174
2025-09-18 00:00:00,4591.768794331328,244.94703055919837,57.68072330530448,991.3973181432295,31.753143849772282,0.34333571107458655,4.5770299547709214,3.7760483884493707
2025-09-19 00:00:00,4590.6367372135155,247.55626201820508,58.529484744885934,982.076570691383,35.28107919290268,0.35048989303336675,4.693608885964578,3.8943930323410436
2025-09-20 00:00:00,4470.479474009387,238.33823551145915,56.1039292281498,982.6879738189483,33.73790850905041,0.34379422299826834,4.542519396510432,3.6389126511677232
2025-09-21 00:00:00,4481.799472368209,239.46337999355012,54.112570565038574,1042.406078066426,33.15070697088437,0.3467340391361453,4.618564820900991,3.657530815282523
2025-09-21 02:05:43,4482.99264734756,240.46191475493282,54.112570565038574,1042.406078066426,33.15070697088437,0.3467340391361453,4.618564820900991,3.657530815282523
2025-09-21 02:05:44,4482.99264734756,240.46191475493282,54.112570565038574,1042.406078066426,33.15070697088437,0.346466385352451,4.618564820900991,3.657530815282523
2025-09-21 02:05:46,4482.99264734756,240.46191475493282,54.112570565038574,1042.406078066426,32.97013654310391,0.346466385352451,4.618564820900991,3.657530815282523
2025-09-21 02:05:47,4482.99264734756,240.46191475493282,54.112570565038574,1077.0398776933084,32.97013654310391,0.346466385352451,4.618564820900991,3.657530815282523
2025-09-21 02:05:50,4482.99264734756,240.46191475493282,53.78808702215179,1077.0398776933084,32.97013654310391,0.346466385352451,4.618564820900991,3.657530815282523
2025-09-21 02:05:55,4482.99264734756,240.46191475493282,53.78808702215179,1077.0398776933084,32.97013654310391,0.346466385352451,4.599445286885026,3.657530815282523
2025-09-21 02:08:17,4482.99264734756,240.46191475493282,53.78808702215179,1077.0398776933084,32.97013654310391,0.346466385352451,4.599445286885026,3.6486273570827854
